"district","id","year","resp","party","sasc","gender","age","religion"
1,3322,1983,7,"labour","lower working","male","65","protestant"
1,3322,1984,3,"labour","lower working","male","65","protestant"
1,3322,1985,4,"labour","lower working","male","65","protestant"
1,3322,1986,7,"labour","lower working","male","65","protestant"
1,3325,1983,3,"none","lower working","female","31","protestant"
1,3325,1984,4,"conservative","middle","female","31","protestant"
1,3325,1985,6,"labour","lower working","female","31","protestant"
1,3325,1986,3,"other","middle","female","31","protestant"
2,3372,1983,7,"none","middle","male","33","none"
2,3372,1984,7,"other","upper working","male","33","none"
2,3372,1985,7,"Liberal/SDP/Alliance","lower working","male","33","none"
2,3372,1986,7,"Liberal/SDP/Alliance","upper working","male","33","none"
2,3374,1983,7,"none","upper working","female","43","none"
2,3374,1984,7,"conservative","upper working","female","43","none"
2,3374,1985,7,"Liberal/SDP/Alliance","upper working","female","43","none"
2,3374,1986,7,"Liberal/SDP/Alliance","upper working","female","43","none"
2,3378,1983,3,"conservative","middle","male","48","protestant"
2,3378,1984,3,"conservative","middle","male","48","protestant"
2,3378,1985,3,"conservative","middle","male","48","protestant"
2,3378,1986,3,"conservative","middle","male","48","protestant"
2,3386,1983,6,"labour","lower working","male","55","none"
2,3386,1984,5,"labour","lower working","male","55","none"
2,3386,1985,7,"labour","lower working","male","55","none"
2,3386,1986,7,"labour","lower working","male","55","none"
2,3388,1983,7,"conservative","upper working","male","59","protestant"
2,3388,1984,3,"Liberal/SDP/Alliance","upper working","male","59","protestant"
2,3388,1985,6,"Liberal/SDP/Alliance","upper working","male","59","protestant"
2,3388,1986,6,"Liberal/SDP/Alliance","lower working","male","59","protestant"
3,2164,1983,7,"conservative","lower working","female","45","protestant"
3,2164,1984,7,"other","lower working","female","45","protestant"
3,2164,1985,7,"conservative","lower working","female","45","protestant"
3,2164,1986,7,"Liberal/SDP/Alliance","lower working","female","45","protestant"
3,2173,1983,7,"labour","upper working","female","63","protestant"
3,2173,1984,7,"labour","lower working","female","63","protestant"
3,2173,1985,6,"labour","middle","female","63","protestant"
3,2173,1986,7,"labour","middle","female","63","protestant"
3,2182,1983,4,"conservative","upper working","female","24","other"
3,2182,1984,5,"conservative","upper working","female","24","other"
3,2182,1985,6,"conservative","lower working","female","24","other"
3,2182,1986,7,"conservative","lower working","female","24","other"
4,NA,NA,39,"conservative","lower working","female","3",NA
4,NA,NA,39,"labour",NA,"female","3",NA
4,NA,NA,39,"Liberal/SDP/Alliance","lower working","female","3",NA
4,NA,NA,39,"other","lower working","female","3",NA
4,NA,NA,46,"conservative","lower working","male","2",NA
4,NA,NA,46,"labour","lower working","male","2",NA
4,NA,NA,46,"Liberal/SDP/Alliance",NA,"male","2",NA
4,NA,NA,46,"other",NA,"male","2",NA
4,NA,NA,48,"conservative",NA,"female","3",NA
4,NA,NA,48,"labour",NA,"female","3",NA
4,NA,NA,48,"Liberal/SDP/Alliance","lower working","female","3",NA
4,NA,NA,48,"other",NA,"female","3",NA
4,NA,NA,55,"conservative",NA,"male","3",NA
4,NA,NA,55,"labour",NA,"female","3",NA
4,NA,NA,55,"Liberal/SDP/Alliance",NA,"female","3",NA
4,NA,NA,55,"other",NA,"female","2",NA
4,NA,NA,56,"conservative",NA,"female","3",NA
4,NA,NA,56,"labour",NA,"female","2",NA
4,NA,NA,56,"Liberal/SDP/Alliance",NA,"female","2",NA
4,NA,NA,56,"other",NA,"female","2",NA
4,NA,NA,60,"conservative",NA,"male","2",NA
4,NA,NA,60,"labour","lower working","male","1",NA
4,NA,NA,60,"Liberal/SDP/Alliance",NA,"male","1",NA
4,NA,NA,60,"other",NA,"male","2",NA
5,NA,2082,1,"none","upper working","female","1",NA
5,NA,2082,2,"Liberal/SDP/Alliance","upper working","female","1",NA
5,NA,2082,3,"Liberal/SDP/Alliance","upper working","female","1",NA
5,NA,2082,4,"Liberal/SDP/Alliance","upper working","female","1",NA
5,NA,2086,1,NA,"upper working","female","2",NA
5,NA,2086,2,NA,"upper working","female","2",NA
5,NA,2086,3,NA,"upper working","female","2",NA
5,NA,2086,4,NA,"upper working","female","2",NA
5,NA,2090,1,"conservative","lower working","female","2",NA
5,NA,2090,2,"Liberal/SDP/Alliance","lower working","female","2",NA
5,NA,2090,3,"Liberal/SDP/Alliance","lower working","female","2",NA
5,NA,2090,4,"Liberal/SDP/Alliance","lower working","female","2",NA
5,NA,2098,1,NA,"upper working","female","2",NA
5,NA,2098,2,NA,"upper working","female","2",NA
5,NA,2098,3,NA,"upper working","female","2",NA
5,NA,2098,4,NA,"upper working","female","2",NA
6,NA,2134,1,"conservative",NA,"female","1",NA
6,NA,2134,2,"Liberal/SDP/Alliance",NA,"female","1",NA
6,NA,2134,3,"none",NA,"female","1",NA
6,NA,2134,4,"Liberal/SDP/Alliance",NA,"female","1",NA
6,NA,2137,1,"other","middle","female","1",NA
6,NA,2137,2,"other","middle","female","1",NA
6,NA,2137,3,NA,"middle","female","1",NA
6,NA,2137,4,"none","middle","female","1",NA
7,NA,2193,1,"Liberal/SDP/Alliance","upper working","female","2",NA
7,NA,2193,2,"Liberal/SDP/Alliance","upper working","female","2",NA
7,NA,2193,3,"Liberal/SDP/Alliance","lower working","female","2",NA
7,NA,2193,4,"Liberal/SDP/Alliance","lower working","female","2",NA
7,NA,2194,1,"conservative","upper working","female","1",NA
7,NA,2194,2,"Liberal/SDP/Alliance","upper working","female","1",NA
7,NA,2194,3,"labour",NA,"female","1",NA
7,NA,2194,4,"conservative",NA,"female","1",NA
7,NA,2197,1,NA,"upper working","female","1",NA
7,NA,2197,2,NA,"upper working","female","1",NA
7,NA,2197,3,NA,"upper working","female","1",NA
7,NA,2197,4,NA,"upper working","female","1",NA
7,NA,2198,1,"none","upper working","male","2",NA
7,NA,2198,2,"Liberal/SDP/Alliance",NA,"female","2",NA
7,NA,2198,3,NA,"upper working","female","2",NA
7,NA,2198,4,NA,"upper working","female","2",NA
7,NA,2205,1,NA,"middle","female","1",NA
7,NA,2205,2,"Liberal/SDP/Alliance","middle","female","1",NA
7,NA,2205,3,NA,"middle","female","1",NA
7,NA,2205,4,NA,"middle","female","1",NA
7,NA,2206,1,NA,"lower working","female","2",NA
7,NA,2206,2,"none","upper working","female","2",NA
7,NA,2206,3,"Liberal/SDP/Alliance","upper working","female","2",NA
7,NA,2206,4,NA,"upper working","female","2",NA
7,NA,2220,1,"none","upper working","female","2",NA
7,NA,2220,2,"none","upper working","female","2",NA
7,NA,2220,3,"other","upper working","female","2",NA
7,NA,2220,4,"none","lower working","female","2",NA
8,NA,2254,1,"none","upper working","female","2",NA
8,NA,2254,2,"Liberal/SDP/Alliance","upper working","female","2",NA
8,NA,2254,3,"Liberal/SDP/Alliance","upper working","male","2",NA
8,NA,2254,4,"Liberal/SDP/Alliance","upper working","female","2",NA
8,NA,2256,1,NA,"middle","female","1",NA
8,NA,2256,2,"none","middle","female","1",NA
8,NA,2256,3,NA,"middle","female","1",NA
8,NA,2256,4,NA,"middle","female","1",NA
8,NA,2260,1,"Liberal/SDP/Alliance","upper working","female","2",NA
8,NA,2260,2,"other","upper working","female","2",NA
8,NA,2260,3,"Liberal/SDP/Alliance","upper working","female","2",NA
8,NA,2260,4,"Liberal/SDP/Alliance","upper working","female","2",NA
8,NA,2265,1,NA,"upper working","male","1",NA
8,NA,2265,2,NA,"upper working","female","1",NA
8,NA,2265,3,NA,"upper working","female","1",NA
8,NA,2265,4,"none","upper working","female","1",NA
8,NA,2268,1,NA,"middle","female","2",NA
8,NA,2268,2,"other","middle","female","2",NA
8,NA,2268,3,NA,"middle","female","2",NA
8,NA,2268,4,"Liberal/SDP/Alliance","middle","female","2",NA
8,NA,2270,1,"Liberal/SDP/Alliance","upper working","female","1",NA
8,NA,2270,2,"Liberal/SDP/Alliance","upper working","female","1",NA
8,NA,2270,3,"Liberal/SDP/Alliance",NA,"female","1",NA
8,NA,2270,4,"Liberal/SDP/Alliance","upper working","female","1",NA
8,NA,2277,1,"none","middle","female","1",NA
8,NA,2277,2,"none","middle","male","1",NA
8,NA,2277,3,"other","middle","male","1",NA
8,NA,2277,4,"Liberal/SDP/Alliance","middle","female","1",NA
8,NA,2278,1,NA,"middle","male","1",NA
8,NA,2278,2,NA,"middle","male","1",NA
8,NA,2278,3,"conservative","middle","female","1",NA
8,NA,2278,4,NA,"middle","male","1",NA
8,NA,2280,1,"none","upper working","female","2",NA
8,NA,2280,2,"other","upper working","female","2",NA
8,NA,2280,3,NA,"upper working","female","2",NA
8,NA,2280,4,"none","upper working","female","2",NA
9,NA,2330,1,NA,"middle","female","1",NA
9,NA,2330,2,"other","middle","female","1",NA
9,NA,2330,3,NA,"middle","female","1",NA
9,NA,2330,4,NA,"lower working","female","1",NA
9,NA,2341,1,"other","upper working","female","2",NA
9,NA,2341,2,"other","upper working","female","2",NA
9,NA,2341,3,"labour","upper working","female","2",NA
9,NA,2341,4,"labour","upper working","female","2",NA
9,NA,2342,1,"Liberal/SDP/Alliance","upper working","female","1",NA
9,NA,2342,2,"labour","upper working","male","1",NA
9,NA,2342,3,"none","upper working","female","1",NA
9,NA,2342,4,NA,"upper working","female","1",NA
NA,396,1983,4,"other","lower working","female","21","none"
NA,396,1984,3,"conservative","lower working","female","21","none"
NA,396,1985,7,"labour","lower working","female","21","none"
NA,396,1986,4,"labour","lower working","female","21","none"
NA,411,1983,5,"labour","lower working","female","23","catholic"
NA,411,1984,3,"labour","lower working","female","23","catholic"
NA,411,1985,3,"labour","lower working","female","23","catholic"
NA,411,1986,3,"labour","lower working","female","23","catholic"
NA,412,1983,3,"labour","lower working","male","20","catholic"
NA,412,1984,4,"labour","lower working","male","20","catholic"
NA,412,1985,3,"labour","lower working","male","20","catholic"
NA,412,1986,7,"labour","lower working","male","20","catholic"
NA,414,1983,3,"other","middle","male","25","none"
NA,414,1984,3,"Liberal/SDP/Alliance","middle","male","25","none"
NA,414,1985,3,"other","lower working","male","25","none"
NA,414,1986,2,"other","lower working","male","25","none"
NA,452,1983,3,"conservative","middle","female","67","other"
NA,452,1984,2,"conservative","upper working","female","67","other"
NA,452,1985,2,"conservative","lower working","female","67","other"
NA,452,1986,2,"conservative","upper working","female","67","other"
NA,455,1983,6,"Liberal/SDP/Alliance","middle","female","73","other"
NA,455,1984,7,"labour","middle","female","73","other"
NA,455,1985,5,"Liberal/SDP/Alliance","middle","female","73","other"
NA,455,1986,5,"labour","middle","female","73","other"
NA,458,1983,5,"labour","lower working","female","44","other"
NA,458,1984,3,"labour","lower working","female","44","other"
NA,458,1985,3,"labour","lower working","female","44","other"
NA,458,1986,3,"labour","lower working","female","44","other"
NA,463,1983,3,"labour","middle","male","57","other"
NA,463,1984,4,"labour","upper working","male","57","other"
NA,463,1985,2,"labour","upper working","male","57","other"
NA,463,1986,3,"Liberal/SDP/Alliance","upper working","male","57","other"
NA,466,1983,7,"conservative","middle","male","26","other"
NA,466,1984,7,"Liberal/SDP/Alliance","middle","male","26","other"
NA,466,1985,3,"conservative","middle","male","26","other"
NA,466,1986,6,"conservative","middle","male","26","other"
NA,470,1983,7,"labour","upper working","male","28","none"
NA,470,1984,7,"labour","middle","male","28","none"
NA,470,1985,7,"labour","middle","male","28","none"
NA,470,1986,6,"labour","middle","male","28","none"
NA,471,1983,6,"conservative","middle","male","35","other"
NA,471,1984,6,"conservative","middle","male","35","other"
NA,471,1985,7,"conservative","middle","male","35","other"
NA,471,1986,7,"conservative","middle","male","35","other"
NA,522,1983,6,"labour","upper working","female","33","none"
NA,522,1984,3,"labour","lower working","female","33","none"
NA,522,1985,4,"labour","lower working","female","33","none"
NA,522,1986,7,"labour","lower working","female","33","none"
NA,530,1983,4,"none","lower working","female","76","other"
NA,530,1984,2,"other","lower working","female","76","other"
NA,530,1985,4,"other","lower working","female","76","other"
NA,530,1986,4,"other","lower working","female","76","other"
NA,540,1983,4,"none","lower working","male","50","protestant"
NA,540,1984,3,"none","upper working","male","50","protestant"
NA,540,1985,7,"labour","lower working","male","50","protestant"
NA,540,1986,7,"other","lower working","male","50","protestant"
NA,616,1983,6,"labour","upper working","male","34","none"
NA,616,1984,7,"labour","upper working","male","34","none"
NA,616,1985,7,"labour","upper working","male","34","none"
NA,616,1986,7,"labour","upper working","male","34","none"
NA,618,1983,5,"Liberal/SDP/Alliance","lower working","female","34","catholic"
NA,618,1984,7,"labour","lower working","female","34","catholic"
NA,618,1985,7,"conservative","lower working","female","34","catholic"
NA,618,1986,7,"Liberal/SDP/Alliance","lower working","female","34","catholic"
NA,626,1983,6,"conservative","lower working","male","38","protestant"
NA,626,1984,3,"conservative","lower working","male","38","protestant"
NA,626,1985,4,"conservative","lower working","male","38","protestant"
NA,626,1986,6,"conservative","lower working","male","38","protestant"
NA,628,1983,3,"labour","lower working","female","25","protestant"
NA,628,1984,2,"labour","lower working","female","25","protestant"
NA,628,1985,3,"labour","lower working","female","25","protestant"
NA,628,1986,3,"labour","lower working","female","25","protestant"
NA,661,1983,5,"labour","lower working","male","50","protestant"
NA,661,1984,4,"labour","lower working","male","50","protestant"
NA,661,1985,6,"labour","lower working","male","50","protestant"
NA,661,1986,5,"labour","lower working","male","50","protestant"
NA,662,1983,3,"labour","upper working","male","19","catholic"
NA,662,1984,2,"labour","upper working","male","19","catholic"
NA,662,1985,3,"labour","upper working","male","19","catholic"
NA,662,1986,1,"labour","lower working","male","19","catholic"
NA,669,1983,2,"Liberal/SDP/Alliance","lower working","female","32","other"
NA,669,1984,1,"labour","upper working","female","32","other"
NA,669,1985,1,"Liberal/SDP/Alliance","upper working","female","32","other"
NA,669,1986,1,"Liberal/SDP/Alliance","lower working","female","32","other"
NA,676,1983,4,"Liberal/SDP/Alliance","lower working","female","42","protestant"
NA,676,1984,2,"Liberal/SDP/Alliance","lower working","female","42","protestant"
NA,676,1985,4,"labour","lower working","female","42","protestant"
NA,676,1986,4,"other","lower working","female","42","protestant"
NA,677,1983,3,"conservative","upper working","male","21","none"
NA,677,1984,3,"conservative","upper working","male","21","none"
NA,677,1985,2,"conservative","upper working","male","21","none"
NA,677,1986,3,"conservative","upper working","male","21","none"
NA,682,1983,3,"conservative","lower working","male","71","protestant"
NA,682,1984,3,"conservative","lower working","male","71","protestant"
NA,682,1985,4,"conservative","lower working","male","71","protestant"
NA,682,1986,7,"conservative","lower working","male","71","protestant"
NA,686,1983,7,"conservative","middle","male","19","none"
NA,686,1984,7,"conservative","middle","male","19","none"
NA,686,1985,6,"conservative","middle","male","19","none"
NA,686,1986,6,"conservative","middle","male","19","none"
NA,688,1983,6,"Liberal/SDP/Alliance","middle","male","49","none"
NA,688,1984,7,"Liberal/SDP/Alliance","middle","male","49","none"
NA,688,1985,6,"Liberal/SDP/Alliance","middle","male","49","none"
NA,688,1986,7,"Liberal/SDP/Alliance","middle","male","49","none"
NA,689,1983,5,"conservative","lower working","female","37","none"
NA,689,1984,5,"labour","lower working","female","37","none"
NA,689,1985,5,"labour","lower working","female","37","none"
NA,689,1986,4,"labour","lower working","female","37","none"
NA,729,1983,4,"labour","lower working","female","45","protestant"
NA,729,1984,4,"labour","lower working","female","45","protestant"
NA,729,1985,7,"labour","lower working","female","45","protestant"
NA,729,1986,4,"labour","lower working","female","45","protestant"
NA,732,1983,5,"none","upper working","male","23","none"
NA,732,1984,4,"conservative","upper working","male","23","none"
NA,732,1985,7,"conservative","upper working","male","23","none"
NA,732,1986,5,"conservative","upper working","male","23","none"
NA,736,1983,4,"labour","upper working","male","59","none"
NA,736,1984,3,"labour","lower working","male","59","none"
NA,736,1985,5,"labour","lower working","male","59","none"
NA,736,1986,4,"labour","lower working","male","59","none"
NA,742,1983,5,"none","middle","female","23","none"
NA,742,1984,3,"labour","middle","female","23","none"
NA,742,1985,5,"labour","middle","female","23","none"
NA,742,1986,3,"labour","middle","female","23","none"
NA,781,1983,4,"conservative","lower working","male","42","none"
NA,781,1984,3,"conservative","lower working","male","42","none"
NA,781,1985,3,"conservative","lower working","male","42","none"
NA,781,1986,3,"conservative","lower working","male","42","none"
NA,789,1983,3,"Liberal/SDP/Alliance","lower working","male","45","none"
NA,789,1984,3,"Liberal/SDP/Alliance","lower working","male","45","none"
NA,789,1985,4,"labour","lower working","male","45","none"
NA,789,1986,5,"Liberal/SDP/Alliance","lower working","male","45","none"
NA,850,1983,5,"conservative","upper working","male","80","protestant"
NA,850,1984,4,"conservative","lower working","male","80","protestant"
NA,850,1985,0,"conservative","middle","male","80","protestant"
NA,850,1986,7,"conservative","middle","male","80","protestant"
NA,857,1983,7,"none","lower working","male","49","none"
NA,857,1984,7,"labour","lower working","male","49","none"
NA,857,1985,7,"labour","lower working","male","49","none"
NA,857,1986,7,"labour","lower working","male","49","none"
NA,869,1983,5,"conservative","upper working","female","65","protestant"
NA,869,1984,7,"conservative","upper working","female","65","protestant"
NA,869,1985,4,"conservative","upper working","female","65","protestant"
NA,869,1986,6,"conservative","upper working","female","65","protestant"
NA,910,1983,6,"labour","lower working","female","61","protestant"
NA,910,1984,4,"labour","lower working","female","61","protestant"
NA,910,1985,7,"labour","lower working","female","61","protestant"
NA,910,1986,7,"labour","lower working","female","61","protestant"
NA,916,1983,6,"labour","lower working","male","30","none"
NA,916,1984,7,"labour","lower working","male","30","none"
NA,916,1985,4,"labour","lower working","male","30","none"
NA,916,1986,6,"conservative","lower working","male","30","none"
NA,922,1983,4,"labour","upper working","female","37","other"
NA,922,1984,3,"labour","lower working","female","37","other"
NA,922,1985,3,"labour","lower working","female","37","other"
NA,922,1986,3,"labour","lower working","female","37","other"
NA,929,1983,2,"labour","lower working","male","55","catholic"
NA,929,1984,3,"labour","lower working","male","55","catholic"
NA,929,1985,3,"labour","lower working","male","55","catholic"
NA,929,1986,3,"labour","lower working","male","55","catholic"
1024,1,1989,2,"labour","upper working","female","3",NA
1024,2,1989,2,"labour","upper working","female","3",NA
1024,3,1989,2,"conservative","upper working","female","3",NA
1024,4,1989,2,"conservative","upper working","female","3",NA
1029,1,1988,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1029,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1029,3,1986,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1029,4,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1034,1,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1034,2,1989,1,"labour","upper working","female","2",NA
1034,3,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1034,4,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1036,1,1989,3,"labour","upper working","female","2",NA
1036,2,1989,2,"labour","upper working","female","2",NA
1036,3,1989,2,"labour","upper working","female","2",NA
1036,4,1989,2,"labour","upper working","female","2",NA
1040,1,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1040,2,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1040,3,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1040,4,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1041,1,1985,1,"conservative","upper working","female","2",NA
1041,2,1986,1,"conservative","upper working","female","2",NA
1041,3,1985,1,"conservative","upper working","female","2",NA
1041,4,1985,1,"conservative","upper working","female","2",NA
1046,1,1988,3,"conservative","upper working","female","3",NA
1046,2,1985,3,"conservative","upper working","female","3",NA
1046,3,1989,3,"conservative","upper working","female","3",NA
1046,4,1988,3,"Liberal/SDP/Alliance","upper working","female","3",NA
1050,1,1987,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1050,2,1986,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1050,3,1987,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1050,4,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1082,1,1984,3,"labour","upper working","female","1",NA
1082,2,1983,3,"labour","upper working","female","1",NA
1082,3,1983,2,"labour","upper working","female","1",NA
