"district","id","year","resp","party","sasc","gender","age","religion"
1082,4,1984,2,"labour","upper working","female","1",NA
1090,1,1987,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1090,2,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1090,3,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1090,4,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1093,1,1989,3,"labour","upper working","female","4",NA
1093,2,1988,4,"Liberal/SDP/Alliance","upper working","female","4",NA
1093,3,1988,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1093,4,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1096,1,1989,2,"conservative","upper working","female","4",NA
1096,2,1988,2,"conservative","upper working","female","4",NA
1096,3,1989,2,"conservative","upper working","female","4",NA
1096,4,1989,3,"conservative","upper working","female","4",NA
1097,1,1989,3,"labour","upper working","female","4",NA
1097,2,1989,3,"conservative","upper working","female","4",NA
1097,3,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1097,4,1989,4,"Liberal/SDP/Alliance","upper working","female","4",NA
1100,1,1986,2,"Liberal/SDP/Alliance","middle","female","4",NA
1100,2,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1100,3,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1100,4,1986,2,"Liberal/SDP/Alliance","middle","female","4",NA
1102,1,1986,2,"labour","upper working","female","2",NA
1102,2,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1102,3,1984,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1102,4,1987,3,"labour","upper working","female","2",NA
1105,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1105,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1105,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1105,4,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1106,1,1986,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1106,2,1985,2,"labour","upper working","female","2",NA
1106,3,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1106,4,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1144,1,1984,2,"Liberal/SDP/Alliance","middle","female","2",NA
1144,2,1985,2,"Liberal/SDP/Alliance","middle","female","2",NA
1144,3,1987,2,"Liberal/SDP/Alliance","middle","female","2",NA
1144,4,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1153,1,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1153,2,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1153,3,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1153,4,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1154,1,1989,1,"labour","upper working","female","2",NA
1154,2,1989,1,"labour","upper working","female","2",NA
1154,3,1989,1,"labour","upper working","female","2",NA
1154,4,1989,1,"conservative","upper working","female","2",NA
1204,1,1988,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1204,2,1987,3,"labour","upper working","female","2",NA
1204,3,1988,3,"labour","upper working","female","2",NA
1204,4,1988,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1208,1,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1208,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1208,3,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1208,4,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1216,1,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1216,2,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1216,3,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1216,4,1989,1,"conservative","upper working","female","2",NA
1225,1,1989,3,"Liberal/SDP/Alliance","upper working","female","3",NA
1225,2,1989,3,"Liberal/SDP/Alliance","upper working","female","3",NA
1225,3,1988,3,"Liberal/SDP/Alliance","upper working","female","3",NA
1225,4,1988,3,"Liberal/SDP/Alliance","upper working","female","3",NA
1228,1,1989,2,"conservative","upper working","female","2",NA
1228,2,1989,2,"conservative","upper working","female","2",NA
1228,3,1989,2,"conservative","upper working","female","2",NA
1228,4,1989,2,"conservative","upper working","female","2",NA
1278,1,1985,2,"labour","upper working","female","2",NA
1278,2,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1278,3,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1278,4,1988,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1324,1,1983,5,"Liberal/SDP/Alliance","upper working","female","2",NA
1324,2,1983,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1324,3,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1324,4,1985,5,"Liberal/SDP/Alliance","upper working","female","2",NA
1326,1,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1326,2,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1326,3,1986,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1326,4,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1337,1,1988,5,"Liberal/SDP/Alliance","middle","female","4",NA
1337,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1337,3,1982,2,"Liberal/SDP/Alliance","middle","female","4",NA
1337,4,1987,3,"Liberal/SDP/Alliance","middle","female","4",NA
1348,1,1988,2,"labour","upper working","female","3",NA
1348,2,1986,2,"conservative","upper working","female","3",NA
1348,3,1986,2,"conservative","upper working","female","3",NA
1348,4,1987,2,"labour","upper working","female","3",NA
1382,1,1985,1,"conservative","middle","female","2",NA
1382,2,1985,1,"conservative","middle","female","2",NA
1382,3,1985,1,"conservative","middle","female","2",NA
1382,4,1985,1,"conservative","middle","female","2",NA
1388,1,1986,1,"conservative","upper working","female","2",NA
1388,2,1985,1,"conservative","upper working","female","2",NA
1388,3,1987,1,"conservative","upper working","female","2",NA
1388,4,1988,1,"conservative","upper working","female","2",NA
1393,1,1986,3,"conservative","upper working","female","2",NA
1393,2,1985,3,"conservative","upper working","female","2",NA
1393,3,1986,3,"conservative","upper working","female","2",NA
1393,4,1988,3,"conservative","upper working","female","2",NA
1394,1,1989,1,"labour","middle","female","2",NA
1394,2,1989,1,"labour","middle","female","2",NA
1394,3,1989,1,"labour","middle","female","2",NA
1394,4,1989,1,"labour","middle","female","2",NA
1450,1,1987,1,"labour","upper working","female","2",NA
1450,2,1987,1,"labour","upper working","female","2",NA
1450,3,1987,1,"labour","upper working","female","2",NA
1450,4,1989,1,"labour","upper working","female","2",NA
1453,1,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1453,2,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1453,3,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1453,4,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1460,1,1985,2,"labour","middle","female","4",NA
1460,2,1985,2,"labour","middle","female","4",NA
1460,3,1985,2,"labour","middle","female","4",NA
1460,4,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1462,1,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1462,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1462,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1462,4,1984,3,"Liberal/SDP/Alliance","upper working","female","2",NA
NA,548,1983,6,"labour","lower working","male","47","other"
NA,548,1984,3,"labour","lower working","male","47","other"
NA,548,1985,6,"labour","lower working","male","47","other"
NA,548,1986,7,"labour","lower working","male","47","other"
3061,1,1987,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3061,2,1985,3,"Liberal/SDP/Alliance","upper working","female","4",NA
3061,3,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3061,4,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3065,1,1987,1,"labour","middle","female","2",NA
3065,2,1987,1,"Liberal/SDP/Alliance","middle","female","2",NA
3065,3,1989,1,"labour","middle","female","2",NA
3065,4,1989,1,"labour","middle","female","2",NA
3077,1,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,4,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3078,1,1986,5,"Liberal/SDP/Alliance","upper working","female","4",NA
3078,2,1986,4,"labour","upper working","female","4",NA
3078,3,1987,4,"Liberal/SDP/Alliance","upper working","female","4",NA
3078,4,1989,4,"Liberal/SDP/Alliance","upper working","female","4",NA
3080,1,1985,1,"conservative","upper working","female","4",NA
3080,2,1985,1,"conservative","upper working","female","4",NA
3080,3,1985,1,"labour","upper working","female","4",NA
3080,4,1985,1,"labour","upper working","female","4",NA
3081,1,1989,2,"labour","middle","female","4",NA
3081,2,1984,2,"Liberal/SDP/Alliance","middle","female","4",NA
3081,3,1987,2,"conservative","middle","female","4",NA
3081,4,1986,3,"labour","middle","female","4",NA
3088,1,1988,3,"Liberal/SDP/Alliance","upper working","female","1",NA
3088,2,1986,3,"labour","upper working","female","1",NA
3088,3,1989,3,"labour","upper working","female","1",NA
3088,4,1988,3,"Liberal/SDP/Alliance","upper working","female","1",NA
3090,1,1989,1,"labour","upper working","female","4",NA
3090,2,1989,1,"labour","upper working","female","4",NA
3090,3,1989,1,"labour","upper working","female","4",NA
3090,4,1989,1,"labour","upper working","female","4",NA
1534,1,1985,1,"Liberal/SDP/Alliance","middle","female","4",NA
1534,2,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1534,3,1989,4,"Liberal/SDP/Alliance","middle","female","4",NA
1534,4,1989,4,"labour","middle","female","4",NA
1547,1,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,2,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,3,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,4,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1560,1,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,2,1987,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,3,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,4,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1591,1,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,2,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,3,1984,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,4,1984,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1594,1,1989,3,"labour","upper working","female","4",NA
1594,2,1989,3,"conservative","upper working","female","4",NA
1594,3,1989,3,"conservative","upper working","female","4",NA
1594,4,1989,3,"conservative","upper working","female","4",NA
1600,1,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1600,2,1986,1,"labour","middle","female","2",NA
1600,3,1987,1,"labour","middle","female","2",NA
1600,4,1987,1,"labour","middle","female","2",NA
1602,1,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1602,2,1988,1,"Liberal/SDP/Alliance","middle","female","4",NA
1602,3,1989,1,"labour","middle","female","4",NA
1602,4,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1607,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1607,2,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1607,3,1985,2,"labour","middle","female","4",NA
1607,4,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,1,1989,4,"Liberal/SDP/Alliance","middle","female","4",NA
1608,2,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,4,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1610,1,1989,1,"labour","middle","female","4",NA
1610,2,1989,1,"labour","middle","female","4",NA
1610,3,1989,1,"labour","middle","female","4",NA
1610,4,1989,1,"labour","middle","female","4",NA
1791,1,1989,3,"labour","middle","female","1",NA
1791,2,1989,3,"Liberal/SDP/Alliance","middle","female","1",NA
1791,3,1987,3,"labour","middle","female","1",NA
1791,4,1989,3,"labour","middle","female","1",NA
3152,1,1989,2,"labour","upper working","female","2",NA
3152,2,1988,2,"labour","upper working","female","2",NA
3152,3,1988,2,"labour","upper working","female","2",NA
3152,4,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3155,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,3,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,4,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
3156,1,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3156,2,1986,2,"conservative","upper working","female","2",NA
3156,3,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3156,4,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3163,1,1989,1,"conservative","middle","female","4",NA
3163,2,1986,1,"conservative","middle","female","4",NA
3163,3,1985,1,"labour","middle","female","4",NA
3163,4,1986,1,"labour","middle","female","4",NA
3164,1,1987,2,"labour","middle","female","2",NA
3164,2,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
3164,3,1989,2,"labour","middle","female","2",NA
3164,4,1989,3,"labour","middle","female","2",NA
3171,1,1986,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,4,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3174,1,1987,1,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,2,1989,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,3,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,4,1988,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3179,1,1987,2,"labour","upper working","female","2",NA
3179,2,1985,2,"labour","upper working","female","2",NA
3179,3,1987,2,"labour","upper working","female","2",NA
3179,4,1985,2,"conservative","upper working","female","2",NA
3180,1,1986,3,"Liberal/SDP/Alliance","middle","female","2",NA
3180,2,1984,3,"Liberal/SDP/Alliance","middle","female","2",NA
3180,3,1985,3,"labour","middle","female","2",NA
3180,4,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1681,1,1985,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,2,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,3,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,4,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1682,1,1988,1,"conservative","middle","female","4",NA
1682,2,1988,3,"conservative","middle","female","4",NA
1682,3,1989,3,"conservative","middle","female","4",NA
1682,4,1989,3,"conservative","middle","female","4",NA
1685,1,1985,1,"Liberal/SDP/Alliance","upper working","female","4",NA
1685,2,1985,1,"labour","upper working","female","4",NA
1685,3,1987,1,"labour","upper working","female","4",NA
1685,4,1985,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1686,1,1989,3,"conservative","upper working","female","4",NA
1686,2,1988,3,"conservative","upper working","female","4",NA
1686,3,1989,3,"conservative","upper working","female","4",NA
1686,4,1988,3,"conservative","upper working","female","4",NA
1688,1,1987,1,"labour","middle","female","4",NA
1688,2,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1688,3,1985,1,"labour","middle","female","4",NA
1688,4,1989,1,"labour","middle","female","4",NA
1690,1,1984,1,"conservative","middle","female","2",NA
1690,2,1984,1,"conservative","middle","female","2",NA
1690,3,1985,3,"conservative","middle","female","2",NA
1690,4,1984,3,"labour","middle","female","2",NA
1694,1,1985,1,"labour","upper working","female","2",NA
1694,2,1985,1,"conservative","upper working","female","2",NA
1694,3,1985,1,"labour","upper working","female","2",NA
1694,4,1985,1,"conservative","upper working","female","2",NA
1697,1,1985,3,"conservative","upper working","female","3",NA
1697,2,1984,3,"conservative","upper working","female","3",NA
1697,3,1984,3,"conservative","upper working","female","3",NA
1697,4,1983,3,"conservative","upper working","female","3",NA
1741,1,1986,1,"conservative","upper working","female","1",NA
1741,2,1983,1,"conservative","upper working","female","1",NA
1741,3,1984,1,"conservative","upper working","female","1",NA
1741,4,1983,1,"Liberal/SDP/Alliance","upper working","female","1",NA
1746,1,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,2,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,3,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,4,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1750,1,1989,3,"conservative","middle","female","2",NA
1750,2,1989,3,"conservative","middle","female","2",NA
1750,3,1987,3,"conservative","middle","female","2",NA
1750,4,1986,3,"conservative","middle","female","2",NA
1754,1,1987,3,"labour","upper working","female","2",NA
1754,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1754,3,1986,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1754,4,1986,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1834,1,1985,1,"conservative","middle","female","3",NA
1834,2,1984,1,"conservative","middle","female","3",NA
1834,3,1988,1,"conservative","middle","female","3",NA
1834,4,1988,1,"conservative","middle","female","3",NA
1836,1,1986,3,"labour","middle","female","2",NA
1836,2,1985,2,"labour","middle","female","2",NA
1836,3,1986,3,"labour","middle","female","2",NA
1836,4,1987,3,"labour","middle","female","2",NA
1838,1,1989,5,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,2,1987,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,3,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,4,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1839,1,1986,1,"conservative","upper working","female","3",NA
1839,2,1988,1,"conservative","upper working","female","3",NA
1839,3,1989,1,"conservative","upper working","female","3",NA
1839,4,1985,1,"conservative","upper working","female","3",NA
1843,1,1986,2,"labour","middle","female","4",NA
1843,2,1985,2,"labour","middle","female","4",NA
1843,3,1988,2,"labour","middle","female","4",NA
1843,4,1986,2,"labour","middle","female","4",NA
1846,1,1985,3,"conservative","middle","female","4",NA
1846,2,1985,3,"conservative","middle","female","4",NA
1846,3,1985,3,"conservative","middle","female","4",NA
1846,4,1985,3,"conservative","middle","female","4",NA
1851,1,1989,2,"conservative","upper working","female","4",NA
1851,2,1989,2,"conservative","upper working","female","4",NA
1851,3,1989,2,"conservative","upper working","female","4",NA
1851,4,1989,2,"conservative","upper working","female","4",NA
1858,1,1985,5,"labour","upper working","female","3",NA
1858,2,1985,2,"labour","upper working","female","3",NA
1858,3,1985,4,"labour","upper working","female","3",NA
1858,4,1985,2,"labour","upper working","female","3",NA
1892,1,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1892,2,1985,1,"Liberal/SDP/Alliance","middle","female","2",NA
1892,3,1985,3,"Liberal/SDP/Alliance","middle","female","2",NA
1892,4,1989,3,"labour","middle","female","2",NA
1895,1,1985,3,"labour","upper working","female","2",NA
1895,2,1985,3,"labour","upper working","female","2",NA
1895,3,1985,3,"labour","upper working","female","2",NA
1895,4,1986,3,"labour","upper working","female","2",NA
1900,1,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1900,2,1989,5,"Liberal/SDP/Alliance","middle","female","2",NA
1900,3,1988,3,"Liberal/SDP/Alliance","middle","female","2",NA
1900,4,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1906,1,1987,1,"conservative","upper working","female","2",NA
1906,2,1985,1,"conservative","upper working","female","2",NA
1906,3,1986,1,"conservative","upper working","female","2",NA
1906,4,1986,1,"conservative","upper working","female","2",NA
1907,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,4,1988,2,"labour","middle","female","4",NA
1910,1,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1910,2,1984,1,"labour","middle","female","2",NA
1910,3,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1910,4,1988,1,"labour","middle","female","2",NA
1916,1,1985,1,"Liberal/SDP/Alliance","middle","female","3",NA
1916,2,1985,1,"conservative","middle","female","3",NA
1916,3,1985,1,"Liberal/SDP/Alliance","middle","female","3",NA
1916,4,1985,3,"Liberal/SDP/Alliance","middle","female","3",NA
1954,1,1985,1,"conservative","upper working","female","2",NA
1954,2,1989,1,"conservative","upper working","female","2",NA
1954,3,1986,1,"conservative","upper working","female","2",NA
1954,4,1987,1,"conservative","upper working","female","2",NA
1955,1,1988,3,"labour","middle","female","3",NA
1955,2,1988,5,"labour","middle","female","3",NA
1955,3,1988,3,"labour","middle","female","3",NA
